sample_token,sequence_id,track_id,public_track_id,timestamp_us,bucket,target_ttc_s,causal_prediction_ttc_s,release_prediction_ttc_s,causal_mid_per_sample,release_mid_per_sample,causal_minus_release_mid,matched_prediction_ttc_s,matched_mid_per_sample,causal_minus_matched_mid
DGqicHUGWb_000201_3191900000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191900000,crucial,1.019157740803702,30.655792236328125,2.462827034701001,1000.0671097290307,618.2297623830711,381.83734734595953,3.5743508338928223,748.9814570480889,251.08565268094173
DGqicHUGWb_000201_3191600000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191600000,crucial,1.3083444618452544,-5.037344932556152,4.106355143326676,991.6861074286903,548.5743656283192,443.1117418003711,3.6723766326904297,519.0342042477656,472.6519031809247
DGqicHUGWb_000769_3305800000,DGqicHUGWb,DGqicHUGWb_000769,DGqicHUGWb_000769,3305800000,crucial,2.329431588242186,-1.8796240091323853,7.564657907961813,957.1279505449867,305.7010241386625,651.4269264063241,3.778507709503174,170.5563483429735,786.5716022020132
DGqicHUGWb_000664_3262300000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3262300000,crucial,1.1478140550218117,-21.966205596923828,1.6780249317316283,956.9528661370808,297.0972599468688,659.855606190212,2.124887228012085,429.484473983644,527.4683921534368
pBqGOb2vYq_001196_1562300000,pBqGOb2vYq,pBqGOb2vYq_001196,pBqGOb2vYq_001196,1562300000,crucial,1.0038000333374224,9.704347610473633,3.4984436033002897,945.8185625661426,759.3935482770828,186.42501428905985,3.087679624557495,720.1713913794653,225.64717118667738
DGqicHUGWb_000201_3191700000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191700000,crucial,1.2229000311766003,-11.361754417419434,4.45432779578364,940.7341091937119,626.0454450145803,314.6886641791316,3.3986949920654297,554.458615762991,386.27549343072087
pBqGOb2vYq_003581_1624700000,pBqGOb2vYq,pBqGOb2vYq_003581,pBqGOb2vYq_003581,1624700000,crucial,2.513624901334975,-1.8674641847610476,3.0077779833406013,927.6020726093873,67.83784476021813,859.7642278491692,1.562961220741272,255.2345611928749,672.3675114165123
pBqGOb2vYq_007997_1761800000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761800000,crucial,1.2345576053571348,-23.656396865844727,1.9926668768167222,886.8816866895213,329.8289144571303,557.052772232391,2.208498954772949,381.33111388544745,505.55057280407385
DGqicHUGWb_000398_3210000000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3210000000,crucial,1.25281462010068,-20.667030334472656,1.5171121433059378,880.1322426480021,149.98745158849664,730.1447910595055,4.058339595794678,582.369881867958,297.7623607800441
DGqicHUGWb_000000_3095500000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095500000,crucial,0.9014822779060028,3.333437919616699,1.3464915661838808,871.1928622516729,404.080115735216,467.11274651645687,2.6215834617614746,786.8607545337575,84.33210771791539
DGqicHUGWb_000664_3262200000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3262200000,crucial,1.2496613071972527,-36.92912292480469,2.6511724001825487,861.0940703982862,449.56237804711907,411.5316923511672,2.2394285202026367,377.2321516963278,483.8619187019585
DGqicHUGWb_000664_3262100000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3262100000,crucial,1.348022627317347,-18.26518440246582,2.0483466887981785,825.3836159792445,270.2658410392937,555.1177749399508,2.572880983352661,374.3598225810952,451.0237933981493
pBqGOb2vYq_001196_1562200000,pBqGOb2vYq,pBqGOb2vYq_001196,pBqGOb2vYq_001196,1562200000,crucial,1.1036563683266576,7.723201274871826,3.5207828666040584,819.4638406124906,661.6500184402136,157.813822172277,1.8631187677383423,398.113663681411,421.35017693107955
DGqicHUGWb_000135_3176600000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176600000,crucial,1.2160256557438363,21.00425720214844,1.4827098736927886,810.4172010345055,159.8787006274982,650.5385004070073,1.6501314640045166,232.98812010769805,577.4290809268075
DGqicHUGWb_000664_3262500000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3262500000,crucial,0.9437194184439203,3.125873327255249,2.198721386907111,794.9494319156667,654.6119129723103,140.33751894335637,2.831024169921875,760.470479945653,34.47895197001367
pBqGOb2vYq_001345_1557800000,pBqGOb2vYq,pBqGOb2vYq_001345,pBqGOb2vYq_001345,1557800000,crucial,1.445658452889602,-13.426167488098145,2.355345163087398,791.0198661164882,282.9718931991782,508.04797291730995,1.0327318906784058,301.63648937114095,489.3833767453472
DGqicHUGWb_000024_3150400000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150400000,crucial,1.373834807998557,-29.56015396118164,2.0622132859318034,789.5129787494923,258.67321784394994,530.8397609055423,2.699645519256592,378.28696563642154,411.22601311307074
DGqicHUGWb_000135_3176400000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176400000,crucial,1.4105513669956187,-18.420127868652344,1.9272650815217383,789.4688978462001,202.51145155704197,586.9574462891582,1.3901232481002808,11.21927060659833,778.2496272396018
DGqicHUGWb_000681_3270000000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3270000000,crucial,1.2615715550000772,20.26031494140625,1.474224895563066,776.3635412290272,123.41835351024427,652.9451877187829,3.0995447635650635,497.89614064065455,278.46740058837264
DGqicHUGWb_000664_3262000000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3262000000,crucial,1.4479277581292607,-17.51703643798828,2.0032378192745233,772.5747793033759,203.5675280970882,569.0072512062877,2.4250383377075195,294.54177373983606,478.0330055635398
qoohcdtLDH_001135_5447600000,qoohcdtLDH,qoohcdtLDH_001135,qoohcdtLDH_001135,5447600000,crucial,1.2308826692958013,12.575450897216797,1.447194321491463,767.492913263251,131.3049640755043,636.1879491877467,1.4169420003890991,115.44432260184797,652.0485906614031
pBqGOb2vYq_002849_1578400000,pBqGOb2vYq,pBqGOb2vYq_002849,pBqGOb2vYq_002849,1578400000,crucial,1.7333814739242646,-5.781064510345459,4.726839847473792,765.7166773858177,380.3894596284143,385.3272177574034,1.9074686765670776,55.72002461828297,709.9966527675347
DGqicHUGWb_000664_3262400000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3262400000,crucial,1.0426018365261671,4.07039213180542,1.558667189252159,759.561928508224,345.2271546443238,414.33477386390024,2.3632378578186035,575.9448700327634,183.61705847546057
DGqicHUGWb_000135_3175800000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3175800000,crucial,1.9398790604495582,-4.296812534332275,2.430787184865098,759.3216736360937,109.16698532217536,650.1546883139183,1.7885395288467407,46.09620236593781,713.2254712701558
qoohcdtLDH_000014_5411900000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5411900000,crucial,1.4992312673742332,-14.938602447509766,2.68367991512283,757.0125808849554,310.5524829707465,446.46009791420886,3.357571840286255,387.93534682572255,369.0772340592328
qoohcdtLDH_001784_5566600000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566600000,crucial,1.3302886364393567,40.50310516357422,2.579880623346076,756.7513355956344,386.144283691895,370.6070519037394,2.1452319622039795,304.10657532522964,452.64476027040473
DGqicHUGWb_000000_3095300000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095300000,crucial,1.1110957211291927,5.406655788421631,1.3629355695405423,756.4314318287517,181.09997078319785,575.3314610455539,2.4711806774139404,530.0401311011469,226.39130072760474
pBqGOb2vYq_002823_1589900000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589900000,crucial,1.1325074923290013,5.8276448249816895,3.4649500693539403,751.3536908982093,631.5879399331138,119.76575096509544,1.0858203172683716,41.73037327762391,709.6233176205853
DGqicHUGWb_000681_3269900000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269900000,crucial,1.3574232864015567,59.999996185302734,1.5317551154190787,748.5558680300373,90.10476929647237,658.451098733565,2.985020160675049,424.4903123100909,324.0655557199464
DGqicHUGWb_000398_3210300000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3210300000,crucial,0.9440872486380825,2.689999580383301,2.1111327693266095,740.7939793752499,634.361910863499,106.43206851175091,3.551297426223755,833.999388887543,-93.20540951229304
pBqGOb2vYq_003960_1654100000,pBqGOb2vYq,pBqGOb2vYq_003960,pBqGOb2vYq_003960,1654100000,small,5.747238256887528,-1.725739598274231,3.8539113637657323,738.8226776227042,87.3742976931573,651.448379929547,2.268270254135132,275.349919504752,463.4727581179522
qoohcdtLDH_001426_5575800000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575800000,crucial,1.8456726722715329,-5.535934925079346,2.1587668467467083,736.0642043667848,82.73867235495807,653.3255320118267,3.1788878440856934,237.40877283641473,498.65543153037004
qoohcdtLDH_000866_5414500000,qoohcdtLDH,qoohcdtLDH_000866,qoohcdtLDH_000866,5414500000,crucial,1.3104851197453675,17.129791259765625,4.029296340063387,735.2129519241626,542.4479065898059,192.7650453343566,4.079804420471191,545.5981080446796,189.61484387948292
pBqGOb2vYq_002438_1579600000,pBqGOb2vYq,pBqGOb2vYq_002438,pBqGOb2vYq_002438,1579600000,crucial,1.5985529234422433,-11.641704559326172,4.137952993119405,731.5199731738171,401.355316381091,330.16465679272613,2.5261223316192627,242.07655139953334,489.44342177428376
pBqGOb2vYq_002438_1579500000,pBqGOb2vYq,pBqGOb2vYq_002438,pBqGOb2vYq_002438,1579500000,crucial,1.6777879157590996,-8.581624984741211,2.766401881064551,730.3782988618855,246.34833806206132,484.02996079982415,1.5035489797592163,73.71889327481507,656.6594055870704
qoohcdtLDH_001707_5596600000,qoohcdtLDH,qoohcdtLDH_001707,qoohcdtLDH_001707,5596600000,crucial,1.3230132087462259,16.562807083129883,1.475792836690272,725.3828803406616,84.2902375230846,641.092642817577,5.387552738189697,598.5848616362301,126.79801870443146
DGqicHUGWb_000000_3095400000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095400000,crucial,1.0044472494580472,3.1374659538269043,1.3304902907308536,724.768325842711,267.33871986786215,457.4296059748488,2.6479694843292236,663.7233297797815,61.0449960629295
pBqGOb2vYq_000815_1569500000,pBqGOb2vYq,pBqGOb2vYq_000815,pBqGOb2vYq_000815,1569500000,crucial,1.483042329271692,-37.94557571411133,2.5021057955742876,724.4183358062176,290.23018607563824,434.1881497305793,1.8962963819503784,156.3421509991514,568.0761848070662
pBqGOb2vYq_002464_1625100000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1625100000,crucial,0.9987650955153222,3.0540475845336914,2.6830631320193694,722.0641111810108,675.1475997711389,46.91651140987199,1.0677508115768433,71.62864634843613,650.4354648325747
DGqicHUGWb_000201_3191300000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191300000,crucial,1.6028578610218893,-13.754361152648926,4.858836369210683,716.6378214555377,436.2386203893893,280.3992010661484,4.162740230560303,401.0377586675892,315.60006278794856
pBqGOb2vYq_001870_1569400000,pBqGOb2vYq,pBqGOb2vYq_001870,pBqGOb2vYq_001870,1569400000,crucial,1.3991725490354634,39.84232711791992,5.191443829491157,716.4041579722209,547.0306177475695,169.37354022465138,4.667559623718262,524.9615692345981,191.44258873762283
qoohcdtLDH_001426_5576200000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5576200000,crucial,1.3696460333288722,19.502010345458984,1.9484197955672486,706.733207758976,231.26615633228542,475.46705142669066,4.933503150939941,553.3636973666792,153.3695103922969
pBqGOb2vYq_003137_1620600000,pBqGOb2vYq,pBqGOb2vYq_003137,pBqGOb2vYq_003137,1620600000,crucial,2.8721487884530417,-2.817462682723999,3.5422521114570458,703.1527326424685,68.00927229859678,635.1434603438718,1.8132179975509644,212.91992923347047,490.23280340899805
DGqicHUGWb_000681_3268100000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3268100000,small,3.079738872500835,-2.633273124694824,4.249675877858531,702.8137304071685,91.96655212326408,610.8471782839044,4.214152812957764,89.93499009330476,612.8787403138637
qoohcdtLDH_001426_5575900000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575900000,crucial,1.749593994857895,-8.997729301452637,2.05760961317267,699.0717357699822,90.33780914102188,608.7339266289603,3.593336582183838,306.30703462560723,392.76470114437495
DGqicHUGWb_000000_3095200000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095200000,crucial,1.2174374200100397,6.213138103485107,1.4687049504866467,694.8427188244366,151.94103028337625,542.9016885410604,2.714698553085327,481.7802605946806,213.06245822975598
qoohcdtLDH_000866_5414600000,qoohcdtLDH,qoohcdtLDH_000866,qoohcdtLDH_000866,5414600000,crucial,1.2214220839402756,6.100512504577637,3.9750793056377676,688.903230003658,599.3965434026993,89.50668660095869,2.8080339431762695,491.5654004747531,197.33782952890488
pBqGOb2vYq_002823_1589700000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589700000,crucial,1.338616700930527,11.384613990783691,2.9427518402911055,688.1898517567919,430.68972086597245,257.50013089081943,1.2639498710632324,47.807788084735236,640.3820636720567
DGqicHUGWb_000664_3261800000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261800000,crucial,1.6503649150100934,-16.715579986572266,3.570148230843924,684.7071078386297,340.9628650588892,343.7442427797405,2.1692862510681152,153.11636493073607,531.5907429078936
qoohcdtLDH_000014_5411800000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5411800000,crucial,1.5770417555816039,-34.44367599487305,2.04148196076661,684.0859597240276,152.850950848143,531.2350088758847,3.806912660598755,388.90339678751764,295.18256293650995
pBqGOb2vYq_001870_1569000000,pBqGOb2vYq,pBqGOb2vYq_001870,pBqGOb2vYq_001870,1569000000,crucial,1.8286747041219622,-8.555315017700195,4.6076259303203635,678.5730699341407,342.94323018080377,335.6298397533369,1.6763889789581299,52.68836630545365,625.884703628687
pBqGOb2vYq_001293_1557600000,pBqGOb2vYq,pBqGOb2vYq_001293,pBqGOb2vYq_001293,1557600000,crucial,1.4162163128175798,17.4327449798584,2.208523655709673,674.7470885565098,268.9130620204339,405.83402653607584,2.7968225479125977,368.178334606577,306.5687539499328
pBqGOb2vYq_002464_1624800000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1624800000,crucial,1.278095085642905,7.043689250946045,2.0012643717948024,671.7310665711362,302.1191224422372,369.61194412889904,1.092476487159729,145.27127661961376,526.4597899515225
pBqGOb2vYq_004231_1633700000,pBqGOb2vYq,pBqGOb2vYq_004231,pBqGOb2vYq_004231,1633700000,crucial,1.3890284503196526,12.235492706298828,1.920403234084694,665.092249418165,212.38602815798419,452.7062212601808,1.279247522354126,66.79738941412828,598.2948600040368
pBqGOb2vYq_004231_1633800000,pBqGOb2vYq,pBqGOb2vYq_004231,pBqGOb2vYq_004231,1633800000,crucial,1.2922279126230494,7.147101879119873,1.9505079214950134,664.5354891695822,279.1438287790927,385.3916603904895,1.23424232006073,39.48366655036478,625.0518226192174
pBqGOb2vYq_003541_1606000000,pBqGOb2vYq,pBqGOb2vYq_003541,pBqGOb2vYq_003541,1606000000,crucial,2.8098138212283117,-3.3602190017700195,4.523962954387585,655.6402490870989,138.85814349915537,516.7821055879435,1.3470698595046997,408.96778448256026,246.67246460453867
DGqicHUGWb_000664_3261300000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261300000,crucial,2.1476948231778294,-5.636717796325684,4.53250708258632,652.6569692159937,253.70538301770264,398.9515861982911,2.7242019176483154,102.81715211661047,549.8398170993833
qoohcdtLDH_001784_5566500000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566500000,crucial,1.4197945244128476,12.7490873336792,2.2936229648014876,651.6147653275725,284.5794954564816,367.0352698710909,1.3201643228530884,57.34576454624538,594.2690007813271
pBqGOb2vYq_002823_1589600000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589600000,crucial,1.4373380073886357,13.96898365020752,3.2936295386214796,649.2725683484731,412.79616831167766,236.47640003679544,1.2066493034362793,143.98822832119822,505.2843400272749
qoohcdtLDH_001426_5575400000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575400000,crucial,2.388132167154731,-4.488061428070068,2.6115523254453117,648.1243588958265,37.31916254000052,610.805196355826,3.3489596843719482,124.60795517475597,523.5164037210706
qoohcdtLDH_001426_5576000000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5576000000,crucial,1.6584353069890552,-59.999996185302734,1.9229583024187549,638.5754155682544,87.88101748866302,550.6943980795913,3.551259756088257,336.2917180863534,302.28369748190096
qoohcdtLDH_001426_5575700000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575700000,crucial,1.9645214041550403,-8.720027923583984,2.3480335109195187,636.4685081317322,87.21919958657939,549.2493085451528,2.833955764770508,163.2028113308801,473.2656968008521
DGqicHUGWb_000681_3269200000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269200000,crucial,2.0483144693195103,-7.366185188293457,1.9414599455033001,635.3684652028951,28.289128488474258,607.0793367144208,2.4782111644744873,88.64219033988812,546.726274863007
DGqicHUGWb_000024_3150000000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150000000,crucial,1.8659255428807984,-11.98851490020752,2.2601751009336906,633.8898000150404,98.29254877499784,535.5972512400425,2.1799521446228027,81.24221295616303,552.6475870588773
DGqicHUGWb_000063_3126900000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126900000,crucial,1.3912607288640633,8.695356369018555,3.8438846484725335,630.2425279720328,482.31550917155334,147.92701880047946,3.5149810314178467,457.29094672138814,172.95158125064467
qoohcdtLDH_002316_5598700000,qoohcdtLDH,qoohcdtLDH_002316,qoohcdtLDH_002316,5598700000,crucial,2.3986381083677597,-4.842597007751465,2.7411644990978807,630.2405514055922,54.21388943740522,576.026661968187,4.728707313537598,212.1006193991013,418.1399320064909
pBqGOb2vYq_002823_1589200000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589200000,crucial,1.8431385850126853,-13.92835807800293,3.413310486933049,629.3654489634936,260.4779739559351,368.88747500755846,1.1630741357803345,341.19179491220325,288.1736540512903
DGqicHUGWb_000398_3209800000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209800000,crucial,1.4595204181435804,12.316314697265623,1.7298824033546585,628.2344421118461,114.3033297005315,513.9311124113145,2.4952430725097656,300.74466251544675,327.48977959639933
DGqicHUGWb_000135_3176200000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176200000,crucial,1.6014254246335633,59.999996185302734,1.9960827770710652,628.1112586348894,130.82596235051489,497.2852962843745,1.7112711668014526,42.66128388832724,585.4499747465621
DGqicHUGWb_000769_3304400000,DGqicHUGWb,DGqicHUGWb_000769,DGqicHUGWb_000769,3304400000,small,3.846327896765902,1.1781699657440186,3.5402791795520905,623.5446300591527,23.101959723843926,600.4426703353088,4.226882457733154,24.00322777628486,599.5414022828679
qoohcdtLDH_001135_5447500000,qoohcdtLDH,qoohcdtLDH_001135,qoohcdtLDH_001135,5447500000,crucial,1.3352847071806793,6.290684223175049,1.5429305170281755,618.1883041314139,108.35642886527303,509.8318752661409,1.3933557271957397,33.68207048662531,584.5062336447886
pBqGOb2vYq_000006_1654100000,pBqGOb2vYq,pBqGOb2vYq_000006,pBqGOb2vYq_000006,1654100000,crucial,2.9399765763252907,-3.708496570587158,3.158518160511642,612.1376263354507,24.33366050721905,587.8039658282316,3.4347798824310303,50.59641821079215,561.5412081246585
pBqGOb2vYq_001293_1557500000,pBqGOb2vYq,pBqGOb2vYq_001293,pBqGOb2vYq_001293,1557500000,crucial,1.5006625273959542,12.900043487548828,1.8835715492427987,611.7922288387615,144.0944450753171,467.69778376344436,2.4506561756134033,273.0003435633041,338.7918852754574
DGqicHUGWb_000024_3150200000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150200000,crucial,1.6307958047335283,44.89179992675781,2.2504431264875104,610.5032238734243,178.2716975978804,432.2315262755439,2.667924642562866,250.7754330746534,359.7277907987709
DGqicHUGWb_000000_3095100000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095100000,crucial,1.3341357509228862,5.8874335289001465,1.3483148510545768,607.8154133113892,8.517447217446378,599.2979660939428,2.461467742919922,364.3831154442606,243.43229786712857
DGqicHUGWb_000201_3191100000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191100000,crucial,1.7908225563047198,-30.27446556091309,6.650511812518975,607.575830701134,423.09282646842735,184.48300423270666,3.8886196613311768,314.07408219883195,293.50174850230206
DGqicHUGWb_000664_3261400000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261400000,crucial,2.0343028700191224,-9.960920333862305,4.936965782238573,603.9537715394646,299.4289378755763,304.5248336638883,2.5050790309906006,96.68683313042992,507.26693840903465
DGqicHUGWb_000664_3261900000,DGqicHUGWb,DGqicHUGWb_000664,DGqicHUGWb_000664,3261900000,crucial,1.543629509918149,14.671302795410156,2.506031506293673,601.3667013701627,262.54316234288575,338.8235390272769,2.3991341590881348,244.0072689454526,357.35943242471006
