sample_token,sequence_id,track_id,public_track_id,timestamp_us,bucket,target_ttc_s,causal_prediction_ttc_s,release_prediction_ttc_s,causal_mid_per_sample,release_mid_per_sample,causal_minus_release_mid,matched_prediction_ttc_s,matched_mid_per_sample,causal_minus_matched_mid
pBqGOb2vYq_001293_1557500000,pBqGOb2vYq,pBqGOb2vYq_001293,pBqGOb2vYq_001293,1557500000,crucial,1.5006625273959542,27.459917068481445,1.8835715492427987,653.1301836525514,144.0944450753171,509.03573857723427,2.4506561756134033,273.0003435633041,380.1298400892473
qoohcdtLDH_001426_5576000000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5576000000,crucial,1.6584353069890552,-36.37562942504883,1.9229583024187549,649.375836098758,87.88101748866302,561.494818610095,3.551259756088257,336.2917180863534,313.0841180124046
DGqicHUGWb_000063_3126900000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126900000,crucial,1.3912607288640633,10.373812675476074,3.8438846484725335,649.0486529255975,482.31550917155334,166.73314375404414,3.5149810314178467,457.29094672138814,191.75770620420934
DGqicHUGWb_000135_3176300000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176300000,crucial,1.505983307943898,22.505659103393555,1.7177154482209576,642.5589651845241,87.2888094706127,555.2701557139114,1.6394758224487305,57.74537475833466,584.8135904261894
DGqicHUGWb_000024_3150000000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150000000,crucial,1.8659255428807984,-10.946415901184082,2.2601751009336906,641.76194585173,98.29254877499784,543.4693970767322,2.1799521446228027,81.24221295616303,560.519732895567
pBqGOb2vYq_003960_1654100000,pBqGOb2vYq,pBqGOb2vYq_003960,pBqGOb2vYq_003960,1654100000,small,5.747238256887528,-2.1065549850463867,3.8539113637657323,639.3137904858697,87.3742976931573,551.9394927927124,2.268270254135132,275.349919504752,363.96387098111774
qoohcdtLDH_001784_5566600000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566600000,crucial,1.3302886364393567,7.084166526794434,2.579880623346076,639.3056813939164,386.144283691895,253.16139770202142,2.1452319622039795,304.10657532522964,335.1991060686868
qoohcdtLDH_003319_5598000000,qoohcdtLDH,qoohcdtLDH_003319,qoohcdtLDH_003319,5598000000,crucial,1.4150551350376226,10.549956321716309,1.576854099909026,637.659813611397,77.72333580891522,559.9364778024818,1.4235618114471436,4.542981506323457,633.1168321050735
pBqGOb2vYq_002464_1624800000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1624800000,crucial,1.278095085642905,5.501255035400391,2.0012643717948024,631.2704133129491,302.1191224422372,329.15129087071193,1.092476487159729,145.27127661961376,485.99913669333534
qoohcdtLDH_004068_5599200000,qoohcdtLDH,qoohcdtLDH_004068,qoohcdtLDH_004068,5599200000,crucial,2.3570297983601534,-5.043840408325195,3.174986743375206,629.8474991543845,113.4969911050597,516.3505080493248,1.3114495277404785,359.6286978684016,270.2188012859829
qoohcdtLDH_001426_5576100000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5576100000,crucial,1.529395598539715,21.413063049316406,2.498348331679696,629.3994193128837,267.71386257335587,361.6855567395278,3.641244649887085,397.73628540905025,231.6631339038334
pBqGOb2vYq_000006_1655400000,pBqGOb2vYq,pBqGOb2vYq_000006,pBqGOb2vYq_000006,1655400000,crucial,2.0724580169513653,-7.389498710632324,2.1302135101134008,628.9682957567534,13.736120229349558,615.2321755274038,3.839109420776367,230.61903546597017,398.3492602907832
pBqGOb2vYq_003541_1605800000,pBqGOb2vYq,pBqGOb2vYq_003541,pBqGOb2vYq_003541,1605800000,crucial,2.941211674403009,-3.5266189575195312,5.390094141873525,625.5221151560175,158.64214609226414,466.8799690637534,1.2156187295913696,512.5300070373546,112.99210811866294
qoohcdtLDH_001135_5447500000,qoohcdtLDH,qoohcdtLDH_001135,qoohcdtLDH_001135,5447500000,crucial,1.3352847071806793,6.584906101226807,1.5429305170281755,625.4031996461052,108.35642886527303,517.0467707808322,1.3933557271957397,33.68207048662531,591.7211291594799
DGqicHUGWb_000024_3149900000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3149900000,crucial,1.9928340640975242,-9.167967796325684,2.4097482647881465,623.3105215343963,90.98822366176054,532.3222978726358,2.51847767829895,109.66228258405646,513.6482389503399
pBqGOb2vYq_002823_1589600000,pBqGOb2vYq,pBqGOb2vYq_002823,pBqGOb2vYq_002823,1589600000,crucial,1.4373380073886357,9.75445556640625,3.2936295386214796,618.070840683119,412.79616831167766,205.27467237144128,1.2066493034362793,143.98822832119822,474.0826123619207
pBqGOb2vYq_000892_1547100000,pBqGOb2vYq,pBqGOb2vYq_000892,pBqGOb2vYq_000892,1547100000,crucial,2.445721435770734,-4.95001220703125,4.14519866950488,617.4775993173238,173.27088841251964,444.20671090480414,2.5043351650238037,9.972726128661124,607.5048731886626
qoohcdtLDH_000014_5411300000,qoohcdtLDH,qoohcdtLDH_000014,qoohcdtLDH_000014,5411300000,crucial,2.029650446971274,-8.892959594726562,3.206204555545476,617.0681069964138,188.3843828481936,428.6837241482202,3.2108399868011475,188.8491456245074,428.2189613719064
pBqGOb2vYq_004231_1633800000,pBqGOb2vYq,pBqGOb2vYq_004231,pBqGOb2vYq_004231,1633800000,crucial,1.2922279126230494,5.355628967285156,1.9505079214950134,616.9557578943649,279.1438287790927,337.81192911527216,1.23424232006073,39.48366655036478,577.4720913440001
pBqGOb2vYq_007997_1761500000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761500000,crucial,1.5596764519091684,21.00406837463379,1.9585822166704527,614.9124226344605,138.5668956117341,476.3455270227264,1.4204028844833374,67.4005304369614,547.5118921974992
DGqicHUGWb_000201_3191000000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191000000,crucial,1.8953507971020405,-14.15916347503662,-17.187363735464835,612.4124664691066,600.04873044744,12.363736021666568,4.637292861938477,324.0329286063051,288.37953786280144
qoohcdtLDH_001426_5575300000,qoohcdtLDH,qoohcdtLDH_001426,qoohcdtLDH_001426,5575300000,crucial,2.496102078730466,-4.872564315795898,3.5157624223002997,612.0237733661596,120.31381351916319,491.7099598469964,3.348665714263916,105.69453780508866,506.32923556107096
DGqicHUGWb_000024_3150100000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3150100000,crucial,1.7467859064641247,-44.4578742980957,2.145844171409505,611.988160369991,112.29495661398407,499.6932037560069,2.5905678272247314,195.85659199805067,416.13156837194026
qoohcdtLDH_003319_5598100000,qoohcdtLDH,qoohcdtLDH_003319,qoohcdtLDH_003319,5598100000,crucial,1.326253406238813,5.727373600006104,1.3768440263504769,607.8023588550625,29.919558068471076,577.8828007865914,1.3608635663986206,20.71852436454996,587.0838344905126
pBqGOb2vYq_002502_1602100000,pBqGOb2vYq,pBqGOb2vYq_002502,pBqGOb2vYq_002502,1602100000,small,5.9721260575978175,-2.229820966720581,4.768387255552785,607.5635694269698,43.08246654488059,564.4811028820892,1.7272131443023682,427.54157322450885,180.02199620246097
DGqicHUGWb_000681_3269800000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269800000,crucial,1.4654323314308577,9.93646240234375,1.3766867586583413,605.6427318060495,47.322597126833735,558.3201346792157,4.319460391998291,472.5596638231769,133.0830679828726
pBqGOb2vYq_002464_1624600000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1624600000,crucial,1.4578638613344874,9.069454193115234,1.33708241708059,599.7222196253495,66.74740808638808,532.9748115389614,1.227698802947998,139.0294548014273,460.6927648239222
pBqGOb2vYq_007997_1761600000,pBqGOb2vYq,pBqGOb2vYq_007997,pBqGOb2vYq_007997,1761600000,crucial,1.4558948312966236,8.978984832763672,2.226596080063304,599.594889307217,252.07706581134033,347.5178234958767,1.6461193561553955,84.86625355746582,514.7286357497512
qoohcdtLDH_003319_5597800000,qoohcdtLDH,qoohcdtLDH_003319,qoohcdtLDH_003319,5597800000,crucial,1.478979866136833,9.938542366027832,1.7171319262360838,598.9577200661345,100.07322131056331,498.88449875557114,1.496817708015442,8.638292002291909,590.3194280638426
DGqicHUGWb_000135_3176500000,DGqicHUGWb,DGqicHUGWb_000135,DGqicHUGWb_000135,3176500000,crucial,1.3203463475814659,5.320414543151856,1.9248072409420793,597.8496797245783,254.07908701182868,343.77059271274965,1.3643617630004883,26.40090081152416,571.4487789130542
pBqGOb2vYq_001293_1557300000,pBqGOb2vYq,pBqGOb2vYq_001293,pBqGOb2vYq_001293,1557300000,crucial,1.6818229988641993,59.999996185302734,2.5463547474143446,596.3228758804036,212.36577566089335,383.9571002195102,3.7431514263153076,342.215443631715,254.10743224868855
pBqGOb2vYq_003828_1617900000,pBqGOb2vYq,pBqGOb2vYq_003828,pBqGOb2vYq_003828,1617900000,crucial,1.5374760286706515,12.703789710998535,1.5728828731798528,593.504996824557,15.647695973228238,577.8573008513288,1.235131025314331,171.7566112267832,421.7483855977738
DGqicHUGWb_000024_3149700000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3149700000,crucial,2.248549949468667,-7.261084079742432,2.440556509927693,591.704444314907,36.55003772547322,555.1544065894338,2.279813528060913,6.380509340810983,585.3239349740961
DGqicHUGWb_000063_3126800000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126800000,crucial,1.4668538593680784,8.713454246520996,3.7678161105687136,590.6536139177277,437.09096676497904,153.5626471527487,3.7932701110839844,438.92030916930486,151.73330474842288
DGqicHUGWb_000681_3269600000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269600000,crucial,1.6544294006858913,30.46646499633789,1.4995196104501778,590.5994699527629,66.68111782352173,523.9183521292412,3.665604829788208,346.8798987390233,243.71957121373958
pBqGOb2vYq_001497_1568500000,pBqGOb2vYq,pBqGOb2vYq_001497,pBqGOb2vYq_001497,1568500000,crucial,1.7008173218949052,59.999996185302734,2.6184157389969527,589.2653090128667,216.55161822949984,372.7136907833669,3.5631611347198486,321.2827277755405,267.98258123732626
DGqicHUGWb_000681_3269100000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269100000,crucial,2.1365168277695017,-9.5708646774292,2.010129573341498,583.3011096193889,30.921638981045234,552.3794706383436,3.2534477710723877,167.17039342925426,416.1307161901346
DGqicHUGWb_000024_3149800000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3149800000,crucial,2.12467815057571,-9.953516960144045,2.3315974435642497,582.0614993659077,43.736230814688945,538.3252685512188,2.5857088565826416,87.67765892823964,494.3838404376681
qoohcdtLDH_004068_5599300000,qoohcdtLDH,qoohcdtLDH_004068,qoohcdtLDH_004068,5599300000,crucial,2.4051226177653566,-6.374516010284424,3.1280031867893126,580.3270445307041,99.75561852552606,480.57142600517807,1.832015872001648,136.6394058461487,443.68763868455545
qoohcdtLDH_000866_5414600000,qoohcdtLDH,qoohcdtLDH_000866,qoohcdtLDH_000866,5414600000,crucial,1.2214220839402756,3.670577764511109,3.9750793056377676,577.965675822241,599.3965434026993,-21.43086758045831,2.8080339431762695,491.5654004747531,86.40027534748788
qoohcdtLDH_001784_5566500000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5566500000,crucial,1.4197945244128476,6.585282802581787,2.2936229648014876,577.342436552133,284.5794954564816,292.7629410956514,1.3201643228530884,57.34576454624538,519.9966720058876
qoohcdtLDH_002316_5599000000,qoohcdtLDH,qoohcdtLDH_002316,qoohcdtLDH_002316,5599000000,crucial,2.1074686067534243,-11.890615463256836,2.882664543697648,569.8781272217583,133.06868494164863,436.8094422801097,3.8581173419952393,223.51781911370733,346.36030810805096
DGqicHUGWb_000063_3126600000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126600000,crucial,1.662257153789,19.057838439941406,2.993164258941859,567.8374138346704,280.6443504121501,287.1930634225203,4.261356353759766,382.9830619715392,184.85435186313123
DGqicHUGWb_000681_3268200000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3268200000,crucial,2.9957528764743078,-4.33848762512207,3.5452933985330137,567.3831913039785,53.38586311175914,513.9973281922194,4.108417510986328,93.09046816544043,474.29272313853807
pBqGOb2vYq_002503_1575700000,pBqGOb2vYq,pBqGOb2vYq_002503,pBqGOb2vYq_002503,1575700000,small,3.8415462333721466,-3.2463719844818115,2.7767365457091087,567.1470206165999,103.01994903067782,464.12707158592207,2.999756097793579,75.2836225882552,491.8633980283447
pBqGOb2vYq_000006_1655600000,pBqGOb2vYq,pBqGOb2vYq_000006,pBqGOb2vYq_000006,1655600000,crucial,2.04392388958937,-15.385801315307615,2.392275317265396,566.413501252087,74.62865762426884,491.7848436278182,4.212639808654785,261.3850922235206,305.02840902856644
DGqicHUGWb_000398_3209700000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209700000,crucial,1.5630598206706328,10.39491367340088,1.5136622525324568,564.4865194574747,22.330544660267986,542.1559747972068,2.1427581310272217,183.22387691128898,381.26264254618576
pBqGOb2vYq_003137_1620200000,pBqGOb2vYq,pBqGOb2vYq_003137,pBqGOb2vYq_003137,1620200000,small,3.461604240763488,-3.661300182342529,3.2741216473812766,562.6018777442548,17.048638892013976,545.5532388522408,1.222017765045166,560.6093559875904,1.9925217566643596
DGqicHUGWb_000000_3095000000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095000000,crucial,1.445854134823672,6.510171890258789,1.7076935972506633,561.9161434289223,113.28304785698899,448.63309557193327,2.7563865184783936,347.1754578399277,214.7406855889946
DGqicHUGWb_000000_3095100000,DGqicHUGWb,DGqicHUGWb_000000,DGqicHUGWb_000000,3095100000,crucial,1.3341357509228862,4.630922317504883,1.3483148510545768,560.8224430757414,8.517447217446378,552.304995858295,2.461467742919922,364.3831154442606,196.43932763148075
qoohcdtLDH_001135_5447100000,qoohcdtLDH,qoohcdtLDH_001135,qoohcdtLDH_001135,5447100000,crucial,1.7048491615010735,18.58310317993164,2.034748576015901,550.5110315107408,100.51988473392468,449.99114677681615,1.2998440265655518,196.0584051862071,354.45262632453375
pBqGOb2vYq_001497_1568300000,pBqGOb2vYq,pBqGOb2vYq_001497,pBqGOb2vYq_001497,1568300000,crucial,1.9252638743567723,-59.999996185302734,2.4815155982121984,550.0375008709558,122.06059816857274,427.9769027023831,3.28863787651062,224.58838560414986,325.44911526680596
DGqicHUGWb_000201_3191200000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3191200000,crucial,1.7017027371382554,17.95231819152832,4.83891696214357,549.7620249162749,396.7977884404627,152.96423647581219,4.140181541442871,361.12075278751325,188.6412721287616
DGqicHUGWb_000398_3209800000,DGqicHUGWb,DGqicHUGWb_000398,DGqicHUGWb_000398,3209800000,crucial,1.4595204181435804,6.225053310394287,1.7298824033546585,547.8135109283896,114.3033297005315,433.51018122785814,2.4952430725097656,300.74466251544675,247.06884841294288
qoohcdtLDH_001135_5447300000,qoohcdtLDH,qoohcdtLDH_001135,qoohcdtLDH_001135,5447300000,crucial,1.5085337382377233,7.261590957641602,1.902137989347634,547.2209550766486,145.84104253096245,401.3799125456861,1.319031000137329,102.52211817172646,444.69883690492213
DGqicHUGWb_000522_3253700000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3253700000,crucial,2.289755069498449,-9.887874603271484,3.9311075200392964,547.1775680609289,188.8789135241715,358.29865453675745,4.493070602416992,221.47250735267139,325.7050607082575
qoohcdtLDH_001784_5565400000,qoohcdtLDH,qoohcdtLDH_001784,qoohcdtLDH_001784,5565400000,crucial,2.4780661009878933,-7.383261680603027,2.9436443493514757,546.4411060422317,66.28926051162574,480.15184553060595,2.4435746669769287,5.937322449616339,540.5037835926154
qoohcdtLDH_000012_5464200000,qoohcdtLDH,qoohcdtLDH_000012,qoohcdtLDH_000012,5464200000,crucial,2.350379039253969,-9.007165908813477,3.957785811640296,545.190380563313,178.86609079093233,366.3242897723807,5.087442874908447,236.25950841890042,308.93087214441266
DGqicHUGWb_000063_3126700000,DGqicHUGWb,DGqicHUGWb_000063,DGqicHUGWb_000063,3126700000,crucial,1.5630302987637348,8.580621719360352,2.566497126699473,543.9399515050212,263.73597693986915,280.20397456515207,4.42372989654541,432.51827897595047,111.42167252907075
DGqicHUGWb_000024_3149500000,DGqicHUGWb,DGqicHUGWb_000024,DGqicHUGWb_000024,3149500000,crucial,2.5035313840855706,-7.322554111480713,2.228021741998111,543.2725124438548,51.58069146354929,491.6918209803055,2.2289083003997803,51.3937803913591,491.8787320524957
pBqGOb2vYq_000892_1546800000,pBqGOb2vYq,pBqGOb2vYq_000892,pBqGOb2vYq_000892,1546800000,crucial,2.7654053003112296,-5.692538261413574,5.957574343759191,542.454202340294,199.0325235021437,343.42167883815034,3.59910249710083,86.53076093178561,455.92344140850844
qoohcdtLDH_004068_5599800000,qoohcdtLDH,qoohcdtLDH_004068,qoohcdtLDH_004068,5599800000,crucial,2.1423358177501486,-15.724127769470217,2.8256206297701216,541.4209183397626,117.7069966727308,423.7139216670318,1.9689210653305054,43.21840336459069,498.2025149751719
pBqGOb2vYq_003541_1605700000,pBqGOb2vYq,pBqGOb2vYq_003541,pBqGOb2vYq_003541,1605700000,small,3.0370463270828876,-4.8452653884887695,3.9168072819903776,539.096265663885,76.18444507982127,462.9118205840637,1.3098920583724976,459.3257348244263,79.77053083945867
DGqicHUGWb_000681_3269400000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269400000,crucial,1.8549456838660408,59.999996185302734,1.9499153795450113,537.4945041430849,27.7142834981943,509.7802206448906,2.6764707565307617,173.3900148717523,364.10448927133257
qoohcdtLDH_000012_5464300000,qoohcdtLDH,qoohcdtLDH_000012,qoohcdtLDH_000012,5464300000,crucial,2.553244104939942,-7.271022796630859,4.516118024889596,536.1298148958335,175.6172997863345,360.512515109499,4.775833606719971,187.92397909060193,348.2058358052316
DGqicHUGWb_000201_3190400000,DGqicHUGWb,DGqicHUGWb_000201,DGqicHUGWb_000201,3190400000,crucial,2.455149193113444,-8.292186737060547,4.028485687353087,535.7086159725993,164.46938383887021,371.2392321337291,4.9343156814575195,211.09041070855437,324.61820526404495
qoohcdtLDH_002316_5598800000,qoohcdtLDH,qoohcdtLDH_002316,qoohcdtLDH_002316,5598800000,crucial,2.253308938155083,-12.729528427124023,2.832930517516646,532.1912983365382,94.5686370235585,437.62266131297974,5.613887786865234,274.20547191054345,257.9858264259948
qoohcdtLDH_004068_5599400000,qoohcdtLDH,qoohcdtLDH_004068,qoohcdtLDH_004068,5599400000,crucial,2.3325644212710697,-10.822407722473145,2.626408392902444,530.1504244671899,49.98786674954111,480.1625577176487,1.2476938962936401,397.24960099974817,132.90082346744168
pBqGOb2vYq_001061_1550900000,pBqGOb2vYq,pBqGOb2vYq_001061,pBqGOb2vYq_001061,1550900000,crucial,2.9571325850241688,-5.384074687957764,4.606213368674421,528.0446469928999,124.52616912466813,403.51847786823174,1.961297869682312,179.30860423056444,348.7360427623354
DGqicHUGWb_000522_3254400000,DGqicHUGWb,DGqicHUGWb_000522,DGqicHUGWb_000522,3254400000,crucial,1.7575304024334049,16.3889102935791,2.3260726871247277,524.6047967305369,146.38460550562533,378.22019122491156,4.841084957122803,377.0800110270453,147.5247857034916
pBqGOb2vYq_002464_1625100000,pBqGOb2vYq,pBqGOb2vYq_002464,pBqGOb2vYq_002464,1625100000,crucial,0.9987650955153222,1.9353207349777224,2.6830631320193694,524.4409278799261,675.1475997711389,-150.70667189121275,1.0677508115768433,71.62864634843613,452.81228153149
DGqicHUGWb_000681_3269700000,DGqicHUGWb,DGqicHUGWb_000681,DGqicHUGWb_000681,3269700000,crucial,1.5603747370074412,7.179835319519043,1.5677136715056261,522.0713715828975,3.2050318974137513,518.8663396854838,2.909064769744873,312.528977075136,209.54239450776151
